X,Y,Test or train,Raw prediction,Cumulative prediction,Logistic prediction
-72.3399,18.52,train,0.001101535137150015,96.39862725140958,0.8946533490594023
-72.33,18.53,train,3.1502339392708084E-4,87.75997324191692,0.7083464761012419
-72.36687,18.53058,train,0.001111294746081082,96.76722414965933,0.8954818264571249
-72.271511,18.579822,train,4.1077415639779135E-4,89.52828505284315,0.7600153147846691
-72.293916,18.467037,train,1.3235535676743001E-4,73.29175131680424,0.5050524057427681
-72.33996,18.53991,train,0.0011920924819442168,98.60908976655608,0.9018707154008568
-72.31101,18.53023,train,2.7608688400766187E-4,87.45972408575253,0.680361916937315
-72.86469,18.434144,train,1.3636447679023125E-4,75.54817410133947,0.5125101850206623
-72.32408,18.548873,train,9.924159278807791E-4,94.83158315129545,0.8844090698758056
-72.344465,18.526757,train,0.001101535137150015,96.39862725140958,0.8946533490594023
-72.291467,18.570417,train,6.711218319584971E-4,92.53041993238094,0.8380337775610901
-72.31607,18.55959,train,0.0011494408861050073,97.90839553110601,0.898598717088265
-72.278946,18.541257,train,2.43756112264389E-4,86.22835511246588,0.6526908075929034
-72.282468,18.564533,train,3.5711516881457893E-4,88.88321071648829,0.7335635032160688
-72.32857,18.57397,train,0.0011771001947709315,98.44797594023454,0.9007449317931584
-72.25124,18.56953,train,2.7146495776483957E-4,87.39231131223933,0.6766793497843653
-72.407454,18.538261,train,0.0012940343269690856,99.76644275149563,0.9088969063829303
-72.407201,18.536369,train,0.0013065012376260296,100.0,0.9096877206190869
-72.411097,18.466024,train,6.926212493760846E-4,92.6615557721883,0.8422683132359349
-72.38699,18.53127,train,5.323694407784296E-4,91.23689931141121,0.8040902774919919
-72.25368,18.57037,train,3.5561176868852503E-4,88.75442604567465,0.7327381478593418
-72.242125,18.520279,train,1.7442709128649952E-4,80.85897480634809,0.573519855953599
-72.312804,18.485881,train,1.496044854508023E-4,79.28898101397237,0.5356183048866443
-72.25,18.48,train,1.3983461956881257E-4,76.76207655481325,0.5187862384580432
-72.29489,18.46733,train,1.4566293926418183E-4,77.92320791501805,0.5289713188226252
-72.289664,18.404312,train,9.46092889091984E-5,38.808458491693,0.42176686445151196
-72.335,18.5831,train,0.001194357990909078,98.64108195134109,0.9020386170758328
-72.277141,18.468282,train,1.1838946765199827E-4,64.1850645841819,0.47719076004424366
-72.317,18.58816,train,0.001056030909556178,95.34864123871925,0.8906105358228804
-73.761431,18.300737,train,1.9449093044175822E-4,84.06743714167084,0.5999136766958948
-73.723056,18.356946,train,9.610692622743967E-5,42.5491292665312,0.4256018029197079
-73.666667,18.083334,train,8.940843749336846E-5,30.69719788047257,0.4080421308540206
-73.929693,18.094216,train,9.490693761614173E-5,39.475888197256026,0.4225331131763669
-73.397856,18.281292,train,6.403934294877886E-5,4.87120389117889,0.33053143050005734
-73.218883,18.280881,train,6.403934294877886E-5,4.87120389117889,0.33053143050005734
-73.632535,18.342617,train,1.1118070688138425E-4,56.18347965493495,0.46154528494970065
-74.02541,18.24045,train,8.912803327342245E-5,29.822644096115845,0.4072836266864247
-74.09752,18.24903,train,9.8243530365091E-5,46.152200331196546,0.4309856910137411
-73.86564,18.31226,train,1.2988423237319532E-4,72.14202951866511,0.5003408605111901
-74.093333,18.317749,train,9.298882888700294E-5,36.95392850256327,0.4175593201247544
-74.219134,18.307596,train,1.0090193760599076E-4,50.03591138011266,0.4375451507084534
-73.841246,18.352225,train,1.288682637823938E-4,70.66086742440717,0.49837765077756896
-74.332899,18.342306,train,1.0706789118204794E-4,52.126098677509646,0.4521922554504177
-72.723619,18.236692,train,1.1400998424293269E-4,61.282429835972145,0.46779612583308655
-72.292789,18.290585,train,1.1083202011020073E-4,55.35750093175795,0.4607647386984407
-72.541831,18.238269,train,9.625798770711526E-5,43.7036588061958,0.42598579754344496
-72.471908,18.333388,train,9.625798770711526E-5,43.7036588061958,0.42598579754344496
-72.498465,18.327299,train,9.625798770711526E-5,43.7036588061958,0.42598579754344496
-72.326376,18.231652,train,1.1083202011020073E-4,55.35750093175795,0.4607647386984407
-72.30442,18.247807,train,1.1083202011020073E-4,55.35750093175795,0.4607647386984407
-72.397879,18.231002,train,1.1691125980104875E-4,62.882825521291956,0.47405709144124697
-72.66609,18.26783,train,9.182777275897454E-5,35.371059673173825,0.414506772174202
